transaction_id,date,product_id,customer_id,quantity,unit_price
15204,2025-01-19 09:47:04.445048,51,186,2,201.60536030183698
10274,2025-01-19 09:47:04.445048,92,861,6,223.3006691307143
31364,2025-01-19 09:47:04.445048,66,53,1,164.54168094669967
41084,2025-01-19 09:47:04.445048,68,857,1,621.5262164877907
35985,2025-01-19 09:47:04.445048,90,133,1,626.7694214759306
31997,2025-01-19 09:47:04.445048,31,426,7,557.9265528324424
11132,2025-01-19 09:47:04.445048,6,134,7,463.27018876506185
18143,2025-01-19 09:47:04.445048,2,350,2,441.9051605653586
48677,2025-01-19 09:47:04.445048,4,463,8,825.4951475421553
45374,2025-01-19 09:47:04.445048,88,746,7,768.6146304365687
34234,2025-01-19 09:47:04.445048,78,790,6,18.908566020220412
18122,2025-01-19 09:47:04.445048,66,296,8,397.77141149196206
10665,2025-01-19 09:47:04.445048,85,458,3,429.84991760050195
27175,2025-01-19 09:47:04.445048,77,480,2,775.787912851445
12623,2025-01-19 09:47:04.445048,79,577,5,117.83793572754173
39547,2025-01-19 09:47:04.445048,67,7,7,495.1319482107062
33182,2025-01-19 09:47:04.445048,61,133,6,635.9656727444984
15423,2025-01-19 09:47:04.445048,73,856,10,570.3327189657967
31968,2025-01-19 09:47:04.445048,27,193,4,927.1802962491486
43753,2025-01-19 09:47:04.445048,2,593,3,539.6166204526003
10668,2025-01-19 09:47:04.445048,45,170,3,279.5619100565994
18448,2025-01-19 09:47:04.445048,1,344,3,519.9133166684295
23634,2025-01-19 09:47:04.445048,33,764,8,919.1090633737051
45317,2025-01-19 09:47:04.445048,40,316,2,515.2481027813445
26369,2025-01-19 09:47:04.445048,8,381,2,521.9259642524595
21904,2025-01-19 09:47:04.445048,33,655,7,248.20589282437797
34610,2025-01-19 09:47:04.445048,62,529,4,10.589622672896366
31380,2025-01-19 09:47:04.445048,17,52,6,772.4541427507182
15923,2025-01-19 09:47:04.445048,34,85,10,686.8495321766418
38291,2025-01-19 09:47:04.445048,9,402,2,538.4296744415055
45214,2025-01-19 09:47:04.445048,68,890,6,140.8543670731157
45221,2025-01-19 09:47:04.445048,21,291,4,744.8447464056911
29643,2025-01-19 09:47:04.445048,33,810,4,682.5971690760246
37519,2025-01-19 09:47:04.445048,82,877,2,933.8788002595868
43134,2025-01-19 09:47:04.445048,91,556,8,982.0378445010434
15271,2025-01-19 09:47:04.445048,98,944,7,464.6119538210818
24205,2025-01-19 09:47:04.445048,73,890,6,146.41753142076792
4269,2025-01-19 09:47:04.445048,51,100,5,154.54037064451978
28802,2025-01-19 09:47:04.445048,69,711,5,891.9847667027776
37524,2025-01-19 09:47:04.445048,7,480,6,143.58950353346418
35827,2025-01-19 09:47:04.445048,31,628,8,398.1532984694447
37051,2025-01-19 09:47:04.445048,25,431,7,734.3067300811033
3074,2025-01-19 09:47:04.445048,80,986,1,679.1808288180043
37541,2025-01-19 09:47:04.445048,60,916,5,234.60245941026747
491,2025-01-19 09:47:04.445048,21,79,9,456.95357173210607
41181,2025-01-19 09:47:04.445048,36,25,8,186.25763231490043
47731,2025-01-19 09:47:04.445048,72,63,4,602.4421888833217
22128,2025-01-19 09:47:04.445048,88,343,6,245.3778649370743
5916,2025-01-19 09:47:04.445048,38,265,2,284.103268707744
11611,2025-01-19 09:47:04.445048,29,104,10,22.324906278240583
49691,2025-01-19 09:47:04.445048,57,773,1,539.957222351436
16554,2025-01-19 09:47:04.445048,85,391,7,592.1828468395994
23844,2025-01-19 09:47:04.445048,19,776,6,649.3626807653751
46320,2025-01-19 09:47:04.445048,19,416,3,363.71122160837723
2240,2025-01-19 09:47:04.445048,10,136,7,419.46672032083944
20943,2025-01-19 09:47:04.445048,52,803,9,649.9613144057533
9707,2025-01-19 09:47:04.445048,50,202,4,905.5365937685797
16766,2025-01-19 09:47:04.445048,92,128,10,600.584360344217
14189,2025-01-19 09:47:04.445048,76,210,5,323.6027677030407
9733,2025-01-19 09:47:04.445048,40,860,9,721.1367899927839
7214,2025-01-19 09:47:04.445048,67,383,2,818.9101774979956
5879,2025-01-19 09:47:04.445048,18,736,7,328.3711942867426
33495,2025-01-19 09:47:04.445048,72,368,10,721.1780750714306
20817,2025-01-19 09:47:04.445048,40,14,2,200.3564866727722
7762,2025-01-19 09:47:04.445048,69,921,5,1008.5841500709163
6898,2025-01-19 09:47:04.445048,53,220,4,199.60303398746862
26078,2025-01-19 09:47:04.445048,48,974,10,295.83855231308826
2207,2025-01-19 09:47:04.445048,96,956,4,406.9883052998533
5799,2025-01-19 09:47:04.445048,5,623,10,248.66002868949244
42581,2025-01-19 09:47:04.445048,68,241,1,543.7760921262623
46419,2025-01-19 09:47:04.445048,92,311,3,306.2114283230891
42192,2025-01-19 09:47:04.445048,28,557,10,788.6791786588986
6154,2025-01-19 09:47:04.445048,8,481,1,115.35050973907387
13666,2025-01-19 09:47:04.445048,17,428,1,754.6086675056522
7722,2025-01-19 09:47:04.445048,65,781,10,967.8460987162165
5858,2025-01-19 09:47:04.445048,90,219,6,60.91613354330834
10518,2025-01-19 09:47:04.445048,44,230,10,524.3411413532955
46121,2025-01-19 09:47:04.445048,85,959,6,276.59970566369367
133,2025-01-19 09:47:04.445048,23,716,3,797.4935429499839
35212,2025-01-19 09:47:04.445048,82,528,3,1029.1131554280223
29185,2025-01-19 09:47:04.445048,54,560,8,621.7326418810246
47905,2025-01-19 09:47:04.445048,59,906,7,171.89042494582463
27903,2025-01-19 09:47:04.445048,89,410,2,896.5364466235839
29319,2025-01-19 09:47:04.445048,39,639,5,173.79985983323772
29938,2025-01-19 09:47:04.445048,32,674,9,31.95465087259956
25783,2025-01-19 09:47:04.445048,52,521,8,596.9409521536396
26633,2025-01-19 09:47:04.445048,95,778,6,811.2930804876667
11490,2025-01-19 09:47:04.445048,55,970,2,432.56441152152706
4359,2025-01-19 09:47:04.445048,99,672,1,460.89629674287255
5792,2025-01-19 09:47:04.445048,23,822,4,350.2213221605453
10589,2025-01-19 09:47:04.445048,74,597,9,242.6530497463875
27640,2025-01-19 09:47:04.445048,88,772,4,158.22506391374395
25685,2025-01-19 09:47:04.445048,52,66,1,457.08774823770807
42444,2025-01-19 09:47:04.445048,79,212,1,945.7069752918864
23886,2025-01-19 09:47:04.445048,6,425,1,75.1594856764438
47829,2025-01-19 09:47:04.445048,8,248,3,775.8601617390768
10414,2025-01-19 09:47:04.445048,32,468,2,1014.8904458342101
46229,2025-01-19 09:47:04.445048,91,860,2,951.7965243922848
42714,2025-01-19 09:47:04.445048,22,680,9,944.8399886403041
13753,2025-01-19 09:47:04.445048,73,742,10,780.2157375363109
36441,2025-01-19 09:47:04.445048,38,310,2,935.5611672144428
26611,2025-01-19 09:47:04.445048,32,883,5,386.50058502139404
13722,2025-01-19 09:47:04.445048,77,978,3,211.78213218826562
39216,2025-01-19 09:47:04.445048,72,857,4,128.1488841195724
14114,2025-01-19 09:47:04.445048,41,813,10,479.3094418193317
23493,2025-01-19 09:47:04.445048,15,445,6,949.174921898215
42621,2025-01-19 09:47:04.445048,71,828,7,151.57816625161408
39181,2025-01-19 09:47:04.445048,40,496,7,766.3026660323496
45349,2025-01-20 09:47:04.445048,67,327,6,598.5219008407
17522,2025-01-20 09:47:04.445048,65,113,2,578.9426324688687
6597,2025-01-20 09:47:04.445048,46,209,5,625.5131731315403
9392,2025-01-20 09:47:04.445048,64,395,5,123.53339865014966
22651,2025-01-20 09:47:04.445048,32,528,10,639.2827536337995
186,2025-01-20 09:47:04.445048,79,908,6,58.23126649341364
44757,2025-01-20 09:47:04.445048,17,333,10,433.2455847219893
41960,2025-01-20 09:47:04.445048,54,169,8,370.5795209046498
21635,2025-01-20 09:47:04.445048,39,912,4,14.534557196829324
47715,2025-01-20 09:47:04.445048,51,39,1,469.89210340105046
35076,2025-01-20 09:47:04.445048,75,741,8,509.1436778508093
5860,2025-01-20 09:47:04.445048,71,263,9,274.50258307582214
37764,2025-01-20 09:47:04.445048,12,674,5,346.6481553920894
44560,2025-01-20 09:47:04.445048,41,881,2,15.878435173776559
39146,2025-01-20 09:47:04.445048,73,306,8,908.8543382865153
28531,2025-01-20 09:47:04.445048,21,481,7,966.1862402876642
40730,2025-01-20 09:47:04.445048,52,911,10,999.2042884289679
13929,2025-01-20 09:47:04.445048,45,27,7,939.9496071684944
37542,2025-01-20 09:47:04.445048,92,709,3,317.7547788877239
47674,2025-01-20 09:47:04.445048,17,133,7,661.5807905282242
27966,2025-01-20 09:47:04.445048,89,128,10,878.2862830724155
47488,2025-01-20 09:47:04.445048,39,345,5,504.47111750019275
33426,2025-01-20 09:47:04.445048,42,811,2,151.37234781875662
28082,2025-01-20 09:47:04.445048,27,260,1,50.18867367752942
30405,2025-01-20 09:47:04.445048,37,293,5,319.8222834676427
48573,2025-01-20 09:47:04.445048,58,750,10,630.1340458676588
15941,2025-01-20 09:47:04.445048,90,139,10,390.15878927648106
32486,2025-01-20 09:47:04.445048,14,935,8,994.5110530325521
24417,2025-01-20 09:47:04.445048,45,712,10,818.5354007127614
22440,2025-01-20 09:47:04.445048,72,777,3,523.8022853224337
31328,2025-01-20 09:47:04.445048,93,111,8,239.88221888508141
44691,2025-01-20 09:47:04.445048,2,965,9,1023.2907167850221
19552,2025-01-20 09:47:04.445048,16,635,1,348.7673475865062
11735,2025-01-20 09:47:04.445048,46,732,5,38.062759316305524
2744,2025-01-20 09:47:04.445048,42,78,5,235.18898348866568
16024,2025-01-20 09:47:04.445048,64,220,2,805.3033714012811
30832,2025-01-20 09:47:04.445048,45,688,10,848.7623176711746
35593,2025-01-20 09:47:04.445048,44,421,1,206.6987703773843
24998,2025-01-20 09:47:04.445048,40,435,7,908.0686865461461
44767,2025-01-20 09:47:04.445048,1,123,5,660.2369125512768
26763,2025-01-20 09:47:04.445048,98,579,3,623.2595931394287
27826,2025-01-20 09:47:04.445048,58,438,8,581.5580257624661
37067,2025-01-20 09:47:04.445048,96,558,9,72.44536048035555
47750,2025-01-20 09:47:04.445048,71,191,4,804.8175078250001
14959,2025-01-20 09:47:04.445048,28,608,6,1011.0200771032039
3058,2025-01-20 09:47:04.445048,71,540,5,849.1137934497609
203,2025-01-20 09:47:04.445048,20,87,6,413.31484057157184
4552,2025-01-20 09:47:04.445048,50,778,7,429.53441400103503
28765,2025-01-20 09:47:04.445048,60,860,7,379.38709041510396
17895,2025-01-20 09:47:04.445048,32,292,3,18.9693545207552
1096,2025-01-20 09:47:04.445048,68,2,2,636.0574464891262
43166,2025-01-20 09:47:04.445048,14,351,9,498.2375911917375
46975,2025-01-20 09:47:04.445048,39,627,1,344.0017495297933
49229,2025-01-20 09:47:04.445048,70,646,7,1019.4658333121722
6542,2025-01-20 09:47:04.445048,80,716,5,630.4855216462449
33489,2025-01-20 09:47:04.445048,8,882,7,219.64134904767613
10817,2025-01-20 09:47:04.445048,24,42,6,534.1398082220279
21594,2025-01-20 09:47:04.445048,92,728,1,519.4501881817047
33465,2025-01-20 09:47:04.445048,90,260,7,887.238577903464
32835,2025-01-20 09:47:04.445048,55,479,6,307.2001680072383
5834,2025-01-20 09:47:04.445048,48,514,6,140.14579794979738
16211,2025-01-20 09:47:04.445048,87,936,7,187.00578925365753
3405,2025-01-20 09:47:04.445048,30,554,2,1027.446400990659
4887,2025-01-20 09:47:04.445048,25,647,4,756.5722884525944
35868,2025-01-20 09:47:04.445048,6,298,4,57.36291456984774
41499,2025-01-20 09:47:04.445048,65,524,7,222.17404215807667
10261,2025-01-20 09:47:04.445048,98,881,2,336.8171711145754
34568,2025-01-20 09:47:04.445048,33,716,1,391.68874266562096
876,2025-01-20 09:47:04.445048,53,539,4,127.48233239779461
11354,2025-01-20 09:47:04.445048,6,963,8,760.9450606391227
45011,2025-01-20 09:47:04.445048,3,66,1,320.53557254771465
47839,2025-01-20 09:47:04.445048,77,50,3,180.94800083449536
2713,2025-01-20 09:47:04.445048,26,708,7,296.60420703515433
10729,2025-01-20 09:47:04.445048,37,168,8,921.827929525506
16059,2025-01-20 09:47:04.445048,17,262,10,782.6228461595716
46094,2025-01-20 09:47:04.445048,37,806,2,955.7556796819738
23384,2025-01-20 09:47:04.445048,6,232,3,518.4887985520423
637,2025-01-20 09:47:04.445048,48,729,7,147.22700113601937
22480,2025-01-20 09:47:04.445048,65,540,5,239.561755675194
41425,2025-01-20 09:47:04.445048,44,634,8,645.9297808582386
41075,2025-01-20 09:47:04.445048,73,462,9,513.3303746251449
19278,2025-01-20 09:47:04.445048,75,555,1,128.53675973355323
49933,2025-01-20 09:47:04.445048,50,455,9,842.26001576733
10639,2025-01-20 09:47:04.445048,50,964,8,619.227959208587
4422,2025-01-20 09:47:04.445048,75,916,10,461.29128434858814
11768,2025-01-20 09:47:04.445048,20,423,4,927.8340303301701
3251,2025-01-20 09:47:04.445048,8,741,6,342.6061839383481
30329,2025-01-20 09:47:04.445048,61,886,10,663.6896451997412
47011,2025-01-20 09:47:04.445048,98,1,6,116.65894592191957
1109,2025-01-20 09:47:04.445048,34,529,10,928.4956317957441
5560,2025-01-20 09:47:04.445048,90,788,1,713.6198808047809
39886,2025-01-20 09:47:04.445048,6,991,3,406.59545068683565
37633,2025-01-20 09:47:04.445048,24,872,5,853.6933160942812
28793,2025-01-20 09:47:04.445048,61,297,4,970.0731488979117
26479,2025-01-20 09:47:04.445048,66,394,3,796.4958018908269
43115,2025-01-20 09:47:04.445048,33,120,3,818.9592391516449
35904,2025-01-20 09:47:04.445048,99,596,3,915.7494660605446
27934,2025-01-20 09:47:04.445048,45,655,2,388.9182865285298
45235,2025-01-20 09:47:04.445048,92,660,1,464.08241553147855
12900,2025-01-20 09:47:04.445048,70,882,5,701.2768784626655
9410,2025-01-20 09:47:04.445048,100,958,1,770.2901813403557
27565,2025-01-20 09:47:04.445048,13,550,5,48.70007037998787
10217,2025-01-20 09:47:04.445048,78,222,4,708.6165197213774
38740,2025-01-20 09:47:04.445048,9,721,8,115.94565684184758
46038,2025-01-20 09:47:04.445048,44,829,7,484.7988114222652
35369,2025-01-20 09:47:04.445048,69,921,5,935.6181850735645
24704,2025-01-20 09:47:04.445048,47,355,2,446.4362639418714
18456,2025-01-20 09:47:04.445048,6,426,4,763.5191038411217
46545,2025-01-20 09:47:04.445048,93,750,3,1005.0139762985398
36051,2025-01-20 09:47:04.445048,61,136,3,342.4924711864526
24042,2025-01-20 09:47:04.445048,92,614,9,788.3911839375451
36053,2025-01-20 09:47:04.445048,12,336,3,413.64564130435883
22902,2025-01-20 09:47:04.445048,19,601,6,550.9486204567679
8412,2025-01-20 09:47:04.445048,76,473,4,946.0487456792549
28461,2025-01-20 09:47:04.445048,1,113,3,291.23903265026496
14489,2025-01-20 09:47:04.445048,78,313,9,794.1181716239203
42670,2025-01-20 09:47:04.445048,90,826,8,22.204999188328156
2332,2025-01-20 09:47:04.445048,47,463,9,546.6585484534363
15359,2025-01-20 09:47:04.445048,6,475,7,1031.2506094177097
26005,2025-01-20 09:47:04.445048,61,883,10,837.2359796381272
19087,2025-01-20 09:47:04.445048,43,184,8,60.00932043214383
10835,2025-01-20 09:47:04.445048,92,498,3,141.87216427402961
40674,2025-01-20 09:47:04.445048,18,354,8,228.76938176801775
42947,2025-01-20 09:47:04.445048,23,634,8,386.34424332653083
34236,2025-01-20 09:47:04.445048,21,974,3,123.626436356246
22793,2025-01-20 09:47:04.445048,96,91,8,367.3748888057756
4196,2025-01-20 09:47:04.445048,33,688,7,492.2108153412741
8024,2025-01-20 09:47:04.445048,25,565,8,347.9093331858399
31915,2025-01-20 09:47:04.445048,94,630,5,462.3663867301459
11384,2025-01-20 09:47:04.445048,33,328,4,680.2503568848911
36728,2025-01-20 09:47:04.445048,70,389,3,41.856630220456566
45946,2025-01-20 09:47:04.445048,72,207,4,191.68868712717367
37883,2025-01-20 09:47:04.445048,37,512,1,297.1934458404312
47620,2025-01-20 09:47:04.445048,45,979,3,384.9280026892864
8035,2025-01-20 09:47:04.445048,57,615,8,606.1199801719017
43819,2025-01-20 09:47:04.445048,74,160,2,273.0449923469793
48735,2025-01-20 09:47:04.445048,4,365,2,640.1717806031646
26391,2025-01-20 09:47:04.445048,60,991,10,978.1674293282938
5452,2025-01-20 09:47:04.445048,45,827,3,729.3949407495616
49771,2025-01-20 09:47:04.445048,73,295,9,714.1677695184594
9541,2025-01-20 09:47:04.445048,88,476,3,369.99028209937296
42893,2025-01-20 09:47:04.445048,42,872,4,450.37486016661677
15819,2025-01-20 09:47:04.445048,73,960,4,484.4163230749802
19518,2025-01-20 09:47:04.445048,61,129,6,916.9899688084959
17406,2025-01-20 09:47:04.445048,2,502,9,643.6348507745287
40245,2025-01-20 09:47:04.445048,36,823,5,976.1412748399733
42840,2025-01-20 09:47:04.445048,55,118,3,965.0904628603073
34912,2025-01-20 09:47:04.445048,34,309,9,123.2852981005594
47314,2025-01-20 09:47:04.445048,85,665,8,116.89670894861024
14492,2025-01-20 09:47:04.445048,27,916,4,647.4287216786797
20361,2025-01-20 09:47:04.445048,26,269,6,379.1906774800117
32536,2025-01-20 09:47:04.445048,89,787,1,300.8115788552891
19418,2025-01-20 09:47:04.445048,36,156,2,138.0059307095814
11236,2025-01-20 09:47:04.445048,100,796,2,770.8690826227331
6525,2025-01-20 09:47:04.445048,30,110,1,802.6983156305834
16623,2025-01-20 09:47:04.445048,64,523,10,75.55695487313338
138,2025-01-20 09:47:04.445048,17,209,7,111.78997263621075
29992,2025-01-20 09:47:04.445048,100,24,9,27.332410546526837
25549,2025-01-20 09:47:04.445048,48,142,8,843.1593802595947
43908,2025-01-20 09:47:04.445048,23,266,1,263.01759513437304
36334,2025-01-20 09:47:04.445048,61,589,4,829.2554119596406
21651,2025-01-20 09:47:04.445048,5,673,9,330.67668251221653
47569,2025-01-20 09:47:04.445048,60,368,7,93.75099517641901
2077,2025-01-20 09:47:04.445048,61,196,1,21.83284836394277
11298,2025-01-20 09:47:04.445048,72,353,6,437.22553103833303
1786,2025-01-20 09:47:04.445048,87,257,6,409.45894453002325
3382,2025-01-20 09:47:04.445048,81,472,5,719.6673317010434
6564,2025-01-20 09:47:04.445048,64,43,7,576.5029770645644
44478,2025-01-20 09:47:04.445048,52,58,4,974.621658973733
15782,2025-01-20 09:47:04.445048,64,834,3,463.0693382873183
21393,2025-01-20 09:47:04.445048,63,956,6,858.8827525898773
15735,2025-01-20 09:47:04.445048,7,58,8,642.9629117860551
4128,2025-01-20 09:47:04.445048,2,123,8,509.19536546530725
19527,2025-01-20 09:47:04.445048,83,470,5,399.79336061890274
27643,2025-01-20 09:47:04.445048,34,353,4,874.6681500575576
6096,2025-01-20 09:47:04.445048,10,262,8,512.027846739796
21429,2025-01-20 09:47:04.445048,70,863,7,1020.8613989036174
26989,2025-01-21 09:47:04.445048,56,300,7,132.39245657426926
33994,2025-01-21 09:47:04.445048,2,120,2,534.7466643581653
40343,2025-01-21 09:47:04.445048,28,427,3,986.7260417956526
48772,2025-01-21 09:47:04.445048,49,75,1,345.0155494192833
37132,2025-01-21 09:47:04.445048,26,924,2,33.18353197157527
20643,2025-01-21 09:47:04.445048,38,457,7,64.79330517257974
2801,2025-01-21 09:47:04.445048,10,334,6,297.41970028563844
8682,2025-01-21 09:47:04.445048,97,592,3,837.581337255702
34529,2025-01-21 09:47:04.445048,26,976,1,256.84364356282924
2306,2025-01-21 09:47:04.445048,75,656,5,921.0526741526879
18226,2025-01-21 09:47:04.445048,51,473,7,203.66716299933142
1985,2025-01-21 09:47:04.445048,28,547,10,183.6431533790423
42252,2025-01-21 09:47:04.445048,63,65,5,93.41086597427523
29283,2025-01-21 09:47:04.445048,33,505,4,834.1025020786507
16112,2025-01-21 09:47:04.445048,11,350,5,276.6398723084305
2509,2025-01-21 09:47:04.445048,28,637,9,256.9264729718067
24619,2025-01-21 09:47:04.445048,39,359,10,312.72243359421515
27402,2025-01-21 09:47:04.445048,75,406,10,149.7762787834034
17455,2025-01-21 09:47:04.445048,1,220,4,347.935286085737
14003,2025-01-21 09:47:04.445048,6,16,7,337.98540333232546
18370,2025-01-21 09:47:04.445048,55,352,2,869.7812699956705
49786,2025-01-21 09:47:04.445048,50,586,10,774.1650710073717
24643,2025-01-21 09:47:04.445048,86,819,2,170.0591303067469
3321,2025-01-21 09:47:04.445048,44,450,7,381.91605111871985
43242,2025-01-21 09:47:04.445048,40,775,1,938.7781676738539
17150,2025-01-21 09:47:04.445048,88,148,2,755.6423444247982
36600,2025-01-21 09:47:04.445048,38,664,8,466.0189622591585
21929,2025-01-21 09:47:04.445048,94,886,1,746.7485366358486
29538,2025-01-21 09:47:04.445048,69,804,5,1017.4453988501499
35055,2025-01-21 09:47:04.445048,8,572,4,535.9891054928264
13472,2025-01-21 09:47:04.445048,72,444,3,994.2428106603526
20440,2025-01-21 09:47:04.445048,34,601,5,850.2542368292459
2366,2025-01-21 09:47:04.445048,28,593,1,250.27941290136943
18723,2025-01-21 09:47:04.445048,1,94,4,38.101528129609044
4710,2025-01-21 09:47:04.445048,98,419,10,577.8076033502969
25,2025-01-21 09:47:04.445048,4,587,1,468.45207614786995
13001,2025-01-21 09:47:04.445048,34,449,2,49.23172996094865
28692,2025-01-21 09:47:04.445048,12,215,4,176.5405315592293
44129,2025-01-21 09:47:04.445048,50,985,3,1023.0363839561252
47209,2025-01-21 09:47:04.445048,52,344,4,657.2617139118782
37125,2025-01-21 09:47:04.445048,45,389,4,34.974717940711784
31894,2025-01-21 09:47:04.445048,96,966,1,180.47492848565633
2806,2025-01-21 09:47:04.445048,69,918,6,968.4932181444999
